"2111","VIVO Y21 4GB  64GB  Diamond Glow","864690056558375","1","VADUJ","Mobiles","VIVO","13990","12750","17990","New Godown"
"2111","VIVO Y21 4GB  64GB  Diamond Glow","864690057312855","1","KAWATHE MAHNKAL","Mobiles","VIVO","13990","12750","17990","New Godown"
"2110","VIVO Y21 4GB  64GB  Midnight Blue","864690056282554","1","ICHALKARANJI 1","Mobiles","VIVO","13990","12750","17990","New Godown"
"2110","VIVO Y21 4GB  64GB  Midnight Blue","864690056267118","1","NARAYANGAON","Mobiles","VIVO","13990","12750","17990","New Godown"
"2316","VIVO X70 Pro+ 12GB  256GB  Enigma Black","863356059622318","1","CHARKOP - kandivali W","Mobiles","VIVO","79990","75500","84990","New Godown"
"2316","VIVO X70 Pro+ 12GB  256GB  Enigma Black","863356059546152","1","OSHIWARA","Mobiles","VIVO","79990","75500","84990","New Godown"
"2316","VIVO X70 Pro+ 12GB  256GB  Enigma Black","863356059534232","1","MIRA ROAD East","Mobiles","VIVO","79990","75500","84990","New Godown"
"2247","REALME Laptop RMNB 1001 I3 8G/256G 14INCH  REAL GREY","211008801001000090","1","THAKUR VILLAGE- kandivali E","Laptops","REALME","47999","46000","54999","New Godown"
"2247","REALME Laptop RMNB 1001 I3 8G/256G 14INCH  REAL GREY","211009801001000512","1","BHAYANDER WEST","Laptops","REALME","47999","46000","54999","New Godown"
"2247","REALME Laptop RMNB 1001 I3 8G/256G 14INCH  REAL GREY","211009801001000819","1","REALME Kolhapur","Laptops","REALME","47999","46000","54999","New Godown"
"2248","REALME Laptop RMNB 1002 I5 8G/512G 14INCH  REAL GREY","211008801002000502","1","J M ROAD","Laptops","REALME","60999","58800","69999","New Godown"
"2248","REALME Laptop RMNB 1002 I5 8G/512G 14INCH  REAL GREY","211008801002000208","1","SOLAPUR 2","Laptops","REALME","60999","58800","69999","New Godown"
"2248","REALME Laptop RMNB 1002 I5 8G/512G 14INCH  REAL GREY","211008801002000456","1","REALME Kolhapur","Laptops","REALME","60999","58800","69999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255253889","1","SHAHUPURI","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255244961","1","GANDHINAGAR","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255250810","1","SANGLI 1","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255259886","1","HADAPSAR","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255244508","1","RAJARAMPURI 2","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255256809","1","SANGLI 2","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255253632","1","KARAD 1","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255253194","1","KARAD 3","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255244995","1","AURANGABAD 2","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255243807","1","PANAJI","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255243088","1","KUDAL","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255252469","1","SADASHIV PETH","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255243427","1","AKLUJ","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255247089","1","SOLAPUR 4","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255245190","1","SANGAMNER","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255253285","1","MIRAJKAR TIKATI","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255252683","1","MOHOL","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255249010","1","NASHIK Warehouse","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2467","SAMSUNG Galaxy Z Flip3 5G 8GB  128GB  Lavender","352334255255124","1","SOLAPUR 1","Mobiles","SAMSUNG","84999","80500","95999","New Godown"
"2212","SAMSUNG Galaxy Z Flip3 5G 8GB  256GB  Cream","352493645160616","1","KUDAL","Mobiles","SAMSUNG","89500","84500","99999","New Godown"
"856","OPPO A15s 4GB 64GB Dynamic Black","865550053859615","1","JAYSINGPUR","Mobiles","OPPO","12490","11650","13990","New Godown"
"856","OPPO A15s 4GB 64GB Dynamic Black","865550053859391","1","RAJARAMPURI 1","Mobiles","OPPO","12490","11650","13990","New Godown"
"856","OPPO A15s 4GB 64GB Dynamic Black","865550053854897","1","SANGAMNER","Mobiles","OPPO","12490","11650","13990","New Godown"
"856","OPPO A15s 4GB 64GB Dynamic Black","865550053723738","1","BHOSARI","Mobiles","OPPO","12490","11650","13990","New Godown"
"857","OPPO A15s 4GB 64GB Fancy White","865550055541732","1","SWARGATE 1","Mobiles","OPPO","12490","11650","13990","New Godown"
"1319","OPPO A15s 4GB 64GB Rainbow Silver","865550054542236","1","MIRAJ 2","Mobiles","OPPO","12490","11650","13990","New Godown"
"1319","OPPO A15s 4GB 64GB Rainbow Silver","865550054542038","1","BHOSARI","Mobiles","OPPO","12490","11650","13990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861066056304495","1","RAHURI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861066056303273","1","KAWATHE MAHNKAL","Mobiles","OPPO","13490","12420","16990","New Godown"
"2424","OPPO A16 4GB  64GB  Royal Gold","861066057040619","1","GADHINGLAJ","Mobiles","OPPO","13490","12420","16990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899050836756","1","KARAD 4","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899050836335","1","PONDA","Mobiles","OPPO","25990","23500","29990","New Godown"
"1766","OPPO F19 Pro+ 8GB 128GB Space Silver","866899050836517","1","KAGAL","Mobiles","OPPO","25990","23500","29990","New Godown"
"2421","VIVO Y20T 6GB  64GB  Purist Blue","864177054746673","1","NIPHAD","Mobiles","VIVO","15490","14300","19490","New Godown"
"2152","VIVO Y12G 3GB  64GB  Phantom Black","866720052102197","1","NASHIK 4","Mobiles","VIVO","11990","11000","14990","New Godown"
"2152","VIVO Y12G 3GB  64GB  Phantom Black","866720052615917","1","NIPHAD","Mobiles","VIVO","11990","11000","14990","New Godown"
"2143","VIVO Y33s 8GB  128GB  Midday Dream","868918052869074","1","SINNAR","Mobiles","VIVO","18990","17000","21990","New Godown"
"2110","VIVO Y21 4GB  64GB  Midnight Blue","864690056603676","1","NIPHAD","Mobiles","VIVO","13990","12750","17990","New Godown"
"2111","VIVO Y21 4GB  64GB  Diamond Glow","864690055658259","1","NIPHAD","Mobiles","VIVO","13990","12750","17990","New Godown"
"1974","VIVO V21e 5G 8GB  128GB  Sunset Jazz","866088059884898","1","NIPHAD","Mobiles","VIVO","24990","22800","27990","New Godown"
"1974","VIVO V21e 5G 8GB  128GB  Sunset Jazz","866088059884559","1","NASHIK 4","Mobiles","VIVO","24990","22800","27990","New Godown"
"1975","VIVO V21e 5G 8GB  128GB  Dark Pearl","866088058744515","1","SINNAR","Mobiles","VIVO","24990","22800","27990","New Godown"
"1975","VIVO V21e 5G 8GB  128GB  Dark Pearl","866088058747419","1","NIPHAD","Mobiles","VIVO","24990","22800","27990","New Godown"
"1975","VIVO V21e 5G 8GB  128GB  Dark Pearl","866088058741255","1","NASHIK 1","Mobiles","VIVO","24990","22800","27990","New Godown"
"1950","VIVO Y73 8GB  128GB  Roman Black","869175051984276","1","SINNAR","Mobiles","VIVO","20990","19200","24990","New Godown"
"1949","VIVO Y73 8GB  128GB  Diamond Flare","869175052136272","1","NIPHAD","Mobiles","VIVO","20990","19200","24990","New Godown"
"1898","VIVO V21 5G 8GB  128GB  Sunset Dazzle","866583058092915","1","SINNAR","Mobiles","VIVO","29990","27800","32990","New Godown"
"1246","APPLE iPhone 12 - 128GB White","353035113459571","1","PHALTAN 1","Mobiles","APPLE","72000","67800","72000","New Godown"
"2405","REDMI 9 Activ 6GB  128GB  Metalic Purple","869285059235512","1","BAGAL CHOWK","Mobiles","REDMI","12000","11300","12999","New Godown"
"2405","REDMI 9 Activ 6GB  128GB  Metalic Purple","869285059205697","1","KARAD 3","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059197654","1","NAGAR 1","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059161452","1","NASHIK 4","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059183357","1","NIPHAD","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059178373","1","NASHIK 1","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059198595","1","AKLUJ","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059180072","1","ISLAMPUR 3","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059177839","1","JAYSINGPUR","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059203551","1","RATNAGIRI 2","Mobiles","REDMI","12000","11300","12999","New Godown"
"2404","REDMI 9 Activ 6GB  128GB  Carbon Black","869285059159019","1","NASHIK 2","Mobiles","REDMI","12000","11300","12999","New Godown"
"2537","REDMI NOTE 10 LITE 6GB  128GB  Aurora Blue","865397055831378","1","CHIPLUN 2","Mobiles","REDMI","17299","15750","19999","New Godown"
"2537","REDMI NOTE 10 LITE 6GB  128GB  Aurora Blue","865397055826030","1","MARGAO 1","Mobiles","REDMI","17299","15750","19999","New Godown"
"2537","REDMI NOTE 10 LITE 6GB  128GB  Aurora Blue","865397055827954","1","RAJARAMPURI 2","Mobiles","REDMI","17299","15750","19999","New Godown"
"2537","REDMI NOTE 10 LITE 6GB  128GB  Aurora Blue","865397055829059","1","SHAHUPURI","Mobiles","REDMI","17299","15750","19999","New Godown"
"2537","REDMI NOTE 10 LITE 6GB  128GB  Aurora Blue","865397055828333","1","BINDU CHOWK","Mobiles","REDMI","17299","15750","19999","New Godown"
"1867","REDMI Note 10 Pro 8GB  128GB  Vintage Bronze","867217059821175","1","SANGLI 3","Mobiles","REDMI","19800","18600","21999","New Godown"
"1867","REDMI Note 10 Pro 8GB  128GB  Vintage Bronze","867217059809071","1","SHIRUR","Mobiles","REDMI","19800","18600","21999","New Godown"
"2541","REDMI 10 PRIME 6GB  128GB  Astral White","868480058129532","1","NASHIK 2","Mobiles","REDMI","14999","14300","16999","New Godown"
"856","OPPO A15s 4GB 64GB Dynamic Black","865550053857916","1","ISLAMPUR 2","Mobiles","OPPO","12490","11650","13990","New Godown"
"856","OPPO A15s 4GB 64GB Dynamic Black","865550053857973","1","PANAJI","Mobiles","OPPO","12490","11650","13990","New Godown"
"856","OPPO A15s 4GB 64GB Dynamic Black","865550053857510","1","PANAJI","Mobiles","OPPO","12490","11650","13990","New Godown"
"856","OPPO A15s 4GB 64GB Dynamic Black","865550053856678","1","KHED","Mobiles","OPPO","12490","11650","13990","New Godown"
"857","OPPO A15s 4GB 64GB Fancy White","865550054309156","1","BARSHI","Mobiles","OPPO","12490","11650","13990","New Godown"
"857","OPPO A15s 4GB 64GB Fancy White","865550054306590","1","GANDHINAGAR","Mobiles","OPPO","12490","11650","13990","New Godown"
"857","OPPO A15s 4GB 64GB Fancy White","865550054306251","1","SOLAPUR 1","Mobiles","OPPO","12490","11650","13990","New Godown"
"1319","OPPO A15s 4GB 64GB Rainbow Silver","865550055735938","1","RATNAGIRI 1","Mobiles","OPPO","12490","11650","13990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030054237151","1","PANDHARPUR","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030054240379","1","KHED","Mobiles","OPPO","15490","14300","18990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030054144118","1","GANDHINAGAR","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030054175450","1","KAWATHE MAHNKAL","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030054177233","1","KARAD 4","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030054177910","1","JATH","Mobiles","OPPO","17490","16100","20990","New Godown"
"2422","OPPO A55 6GB  128GB  Starry Black","866030054145172","1","JATH","Mobiles","OPPO","17490","16100","20990","New Godown"
"2072","OPPO Reno 6 5G 8GB  128GB  Stellar Black","865924059935390","1","SATARA 1","Mobiles","OPPO","29990","28300","35990","New Godown"
"1794","SAMSUNG M12 6GB 128GB Blue","358451324910937","1","NAGAR 3","Mobiles","SAMSUNG","14200","13250","15499","New Godown"
"1794","SAMSUNG M12 6GB 128GB Blue","358451324910978","1","SADASHIV PETH","Mobiles","SAMSUNG","14200","13250","15499","New Godown"
"1794","SAMSUNG M12 6GB 128GB Blue","358451324606444","1","ISLAMPUR 4","Mobiles","SAMSUNG","14200","13250","15499","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641876829","1","NASHIK 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641774958","1","NASHIK 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641876712","1","RATNAGIRI 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641724961","1","SANGLI 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641757433","1","ICHALKARANJI 3","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641757219","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641761245","1","SANGLI 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641760734","1","ICHALKARANJI 3","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641731164","1","RATNAGIRI 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641760916","1","KARAD 4","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641757243","1","SANGLI 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641730471","1","JAYSINGPUR","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641731800","1","MIRAJ 2","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641726776","1","RATNAGIRI 2","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2174","SAMSUNG A52s 5G 8GB  128GB  Awesome Black","351996304036183","1","CHIPLUN 3","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2174","SAMSUNG A52s 5G 8GB  128GB  Awesome Black","351996304036589","1","NASHIK 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2174","SAMSUNG A52s 5G 8GB  128GB  Awesome Black","351996304038460","1","PALUS","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2174","SAMSUNG A52s 5G 8GB  128GB  Awesome Black","351996304029097","1","KHED","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2174","SAMSUNG A52s 5G 8GB  128GB  Awesome Black","354471460024628","1","SANGLI 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2439","SAMSUNG A52s 5G 8GB  128GB  Awesome Mint","351996303500320","1","KARAD 4","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641774941","1","J M ROAD","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641767739","1","SOLAPUR 3","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641774974","1","MANCHAR","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641771434","1","SOLAPUR 3","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641774776","1","SHAHUPURI","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641767291","1","SHAHUPURI","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641776193","1","SHAHUPURI","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641767846","1","LATUR 2","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641826006","1","RAJARAMPURI 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641774701","1","NAGAR 1","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641771384","1","SHAHUPURI","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641774594","1","SOLAPUR 4","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641768273","1","MUDHAL TITTA","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641776821","1","GADHINGLAJ","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2391","SAMSUNG M52 5G 6GB  128GB  BLAZING BLACK","353788641719904","1","LATUR 2","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2391","SAMSUNG M52 5G 6GB  128GB  BLAZING BLACK","353788641715530","1","SOLAPUR 4","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2391","SAMSUNG M52 5G 6GB  128GB  BLAZING BLACK","353788641721587","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2391","SAMSUNG M52 5G 6GB  128GB  BLAZING BLACK","353788641719953","1","RAJARAMPURI 2","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2391","SAMSUNG M52 5G 6GB  128GB  BLAZING BLACK","353788641718823","1","ISLAMPUR 3","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2391","SAMSUNG M52 5G 6GB  128GB  BLAZING BLACK","353788641716215","1","JAYSINGPUR","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
