"1997","SAMSUNG A22 6GB  128GB  Mint","356890806291484","1","CHIKHALI","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806288464","1","J M ROAD","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806284083","1","J M ROAD","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806284109","1","SANGOLA","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806289660","1","PIMPRI","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806283747","1","PIMPRI","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806283770","1","PIMPRI","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806290221","1","SWARGATE 1","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806294751","1","RAJARAMPURI 2","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806288878","1","RAJARAMPURI 2","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806295105","1","RAJARAMPURI 1","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806284315","1","RAJARAMPURI 1","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806291153","1","RAJARAMPURI 2","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806289033","1","MIRAJKAR TIKATI","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806289256","1","MIRAJKAR TIKATI","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806288514","1","SOLAPUR 5","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806283432","1","SOLAPUR 5","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806288712","1","GADHINGLAJ","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1997","SAMSUNG A22 6GB  128GB  Mint","356890806293878","1","RAJARAMPURI 2","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913518435","1","J M ROAD","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913402283","1","J M ROAD","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913404511","1","SHEVGAON","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913398978","1","BARSHI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913453104","1","BALAJI NAGAR","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913517668","1","SINNAR","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913518781","1","KARAD 3","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913407332","1","AURANGABAD 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913403497","1","MARGAO 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913518591","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913518518","1","MARGAO 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913411094","1","SATARA 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913407407","1","NASHIK 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913518369","1","SAWANTWADI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913519961","1","AURANGABAD 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913517924","1","PIMPRI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913518088","1","PIMPRI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913517833","1","PANDHARPUR","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913411490","1","SHRIRAMPUR","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913411425","1","PIMPRI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913519862","1","MALVAN","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913518708","1","MALVAN","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913493019","1","MALVAN","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913517825","1","SAWANTWADI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913445738","1","SAWANTWADI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913493696","1","SANGLI 3","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913493878","1","VITA 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913493100","1","SANGLI 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913493910","1","SANGLI 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913415038","1","KHED","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913492789","1","CHIPLUN 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913519797","1","RATNAGIRI 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913492961","1","RATNAGIRI 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913446546","1","RATNAGIRI 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913517908","1","SAWANTWADI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913489041","1","SAWANTWADI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913488019","1","BAGAL CHOWK","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913421655","1","SOLAPUR 1","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913494025","1","PANDHARPUR","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913492276","1","SOLAPUR 3","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913494280","1","GARGOTI","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913493480","1","SOLAPUR 5","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913489504","1","LATUR 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913493167","1","LATUR 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770913444533","1","LATUR 2","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461557725","1","KANKAVALI 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461601176","1","CHIPLUN 2","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","354471461556792","1","VASCO","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"91","OPPO A15 3GB 32GB Mystery Blue","868987051960697","1","GANDHINAGAR Warehouse","Mobiles","OPPO","10990","10500","12990","Demo Godown"
"2167","SAMSUNG S PEN FOLD EDITION Black - EJ-PF926","R37R8AHK1V1RTB","1","AURANGABAD 2","Accessories","SAMSUNG","3799","3000","3799","Demo Godown"
"2167","SAMSUNG S PEN FOLD EDITION Black - EJ-PF926","R37R8AHK1X1RTB","1","AURANGABAD 1","Accessories","SAMSUNG","3799","3000","3799","Demo Godown"
"1892","MI 11 X  5G 6GB  128GB  Cosmic Black","868494055890715","1","NASHIK 1","Mobiles","MI","30999","27000","33999","Demo Godown"
"2526","APPLE APPLE Watch Series 7 GPS 45mm  Starlight Aluminium Star Sport Band - 3J562HN/A","SL9DKVCFY7F","1","GOREGAON West","Mobiles","APPLE","41000","41000","41000","Demo Godown"
"2322","APPLE iPhone 13 Mini -  128GB  Pink","352929599024639","1","GANDHINAGAR Warehouse","Mobiles","APPLE","69900","67000","69900","Demo Godown"
"8","APPLE iPhone 11 - 128GB Black","352681233160770","1","GANDHINAGAR Warehouse","Mobiles","APPLE","54900","52600","54900","DOA Godown"
"1718","SAMSUNG A12 4GB 64GB Blue","352221267230734","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","13200","12200","15999","DOA Godown"
"1998","SAMSUNG A22 6GB  128GB  Black","356890804203895","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","18700","17400","20499","DOA Godown"
"2057","SAMSUNG A22 5G 8GB  128GB  Gray","358871700708045","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","21999","20500","23999","DOA Godown"
"2105","SAMSUNG A03s 3GB  32GB  Blue","353431131204364","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","11200","9925","13499","DOA Godown"
"2559","SAMSUNG A32 8GB  128GB  Awesome Black","350894210120517","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","23800","22100","27999","DOA Godown"
"2104","SAMSUNG A03s 3GB  32GB  White","353431130675762","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","11200","9925","13499","DOA Godown"
"2560","SAMSUNG A32 8GB  128GB  Awesome Blue","350894210685113","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","23800","22100","27999","DOA Godown"
"2561","SAMSUNG Guru GT-E1215 Indigo Blue","358243862639428","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","1500","1350","2099","DOA Godown"
"462","MICROMAX X809 Black","358488100785604","1","GANDHINAGAR Warehouse","Mobiles","MICROMAX","1400","1100","1500","DOA Godown"
"639","LAVA A5 Blue / Silver","351403691531538","1","ISLAMPUR 3","Mobiles","LAVA","1300","1180","1499","Service Godown"
"450","LAVA A9 Midnight Black","352187751637678","1","PALUS","Mobiles","LAVA","1700","1420","1919","Service Godown"
"638","LAVA A9 Rose Gold","352187752828292","1","PALUS","Mobiles","LAVA","1700","1420","1919","Service Godown"
"818","ITEL IT2173 Black","358932633659224","1","PETH VADGAON","Mobiles","ITEL","1100","820","1249","Service Godown"
"1389","ITEL VISION 1 Pro 2GB 32GB Aurora Blue","359196194153089","1","AKKALKOT","Mobiles","ITEL","7000","6180","7499","Service Godown"
"2081","VIVO Y53s 8GB  128GB  Deep Sea Blue","868821056954134","1","ICHALKARANJI 1","Mobiles","VIVO","18490","17050","22990","Service Godown"
"1910","REALME 8 5G 4GB  64GB  Supersonic Black","863510059230437","1","AKKALKOT","Mobiles","REALME","16200","15300","16200","Service Godown"
"893","REALME 7 8GB 128GB Mist Blue","861587052681438","1","AKKALKOT","Mobiles","REALME","17800","16800","20999","Service Godown"
"2086","ONE PLUS Nord 2 5G 12GB  256GB  Gray Sierra","863410054907198","1","AKKALKOT","Mobiles","ONE PLUS","34999","34400","34999","Service Godown"
"2007","DIZO Star 500 Black","862961050608736","1","PETH VADGAON","Mobiles","DIZO","1900","1720","1999","Service Godown"
"606","REDMI 9 Prime 4GB 128GB Matte Black","860625042618911","1","AKKALKOT","Mobiles","REDMI","12500","11900","13999","Service Godown"
"100","OPPO A53 4GB 64GB Electric Black","860694058797019","1","PETH VADGAON","Mobiles","OPPO","11490","10700","15990","Service Godown"
"63","Vivo Y51 8GB 128GB Titanium Sapphire","860567057038918","1","AKKALKOT","Mobiles","VIVO","17990","16600","21990","Service Godown"
"101","OPPO A53 6GB 128GB Electric Black","860694050886711","1","HUPARI","Mobiles","OPPO","13490","12700","17990","Service Godown"
"217","REDMI 9 4GB 64GB Sky Blue","865600050416776","1","MOHOL","Mobiles","REDMI","9900","9400","10999","Service Godown"
"92","OPPO A15 2GB 32GB Mystery Blue","863769056365998","1","SHAHUPURI","Mobiles","OPPO","9600","9150","10990","Service Godown"
"1883","OPPO A54 6GB 128GB Crystal Black","862026056814397","1","SHAHUPURI","Mobiles","OPPO","16990","15200","17990","Service Godown"
"829","LAVA Flip Blue","357551215381055","1","AKKALKOT","Mobiles","LAVA","1800","1600","2149","Service Godown"
"1879","OPPO A54 4GB 64GB Crystal Black","862281055180957","1","SAWANTWADI","Mobiles","OPPO","14490","13750","14990","Service Godown"
"217","REDMI 9 4GB 64GB Sky Blue","860498052428450","1","PETH VADGAON","Mobiles","REDMI","9900","9400","10999","Service Godown"
"217","REDMI 9 4GB 64GB Sky Blue","864712058060653","1","AKKALKOT","Mobiles","REDMI","9900","9400","10999","Service Godown"
"1878","OPPO A54 4GB 64GB Starry Blue","861968056078419","1","SHAHUPURI","Mobiles","OPPO","14490","13750","14990","Service Godown"
"592","REDMI Note 9 Pro Max 6GB 128GB Aurora Blue","868448041830938","1","HUPARI","Mobiles","REDMI","19650","17600","19850","Service Godown"
"2086","ONE PLUS Nord 2 5G 12GB  256GB  Gray Sierra","863410054632499","1","SAWANTWADI","Mobiles","ONE PLUS","34999","34400","34999","Service Godown"
"1860","ONE PLUS 9R 5G 8GB  128GB  Lake Blue","866978052718277","1","SAWANTWADI","Mobiles","ONE PLUS","39999","36400","39999","Service Godown"
"2108","SAMSUNG A03s 4GB  64GB  Black","356977517405691","1","AKKALKOT","Mobiles","SAMSUNG","12200","10850","14499","Service Godown"
"2164","REALME C21Y 4GB  64GB  Cross Blue","868948052260636","1","RAJARAMPURI 2","Mobiles","REALME","10500","9850","10999","Service Godown"
"1274","REDMI 9 Power 4GB 64GB Blazing Blue","869938056731541","1","MANGALWEDHA","Mobiles","REDMI","12000","11300","13999","Service Godown"
"84","OPPO A11K 2GB 32GB Deep Blue","862218041632410","1","KOREGAON","Mobiles","OPPO","9100","8600","10990","Service Godown"
"2040","SAMSUNG A12 6GB  128GB  Black","352724160235056","1","MANGALWEDHA","Mobiles","SAMSUNG","15499","14500","17999","Service Godown"
"1898","VIVO V21 5G 8GB  128GB  Sunset Dazzle","866583058388073","1","KOREGAON","Mobiles","VIVO","29990","27800","32990","Service Godown"
"602","REDMI 9 4GB 128GB Sky Blue","862228055561538","1","CHIPLUN 2","Mobiles","REDMI","11500","10360","11999","Service Godown"
"217","REDMI 9 4GB 64GB Sky Blue","860498052387011","1","GANDHINAGAR Warehouse","Mobiles","REDMI","9900","9400","10999","Service Godown"
"2145","LAVA A1 2021 Blue + Silver","356827718934892","1","WAI","Mobiles","LAVA","1300","910","1379","Service Godown"
"1870","ONE PLUS 9R 5G 12GB  256GB  Carbon Black","866978050814276","1","SANGLI 1","Mobiles","ONE PLUS","43999","40400","43999","Service Godown"
"216","REDMI MI 9A 3GB 32GB Sea Blue","867830056351523    ","1","MUDHAL TITTA","Mobiles","REDMI","8900","8200","9499","Service Godown"
"1060","REDMI Note 9 Pro 4GB 128GB Glacier White","869009049748636","1","SHAHUPURI","Mobiles","REDMI","16500","16000","17999","Service Godown"
"1272","VIVO Y20 A 3GB 64GB Dawn White","862739059742718","1","SATARA 2","Mobiles","VIVO","11990","11000","15490","Service Godown"
"2080","VIVO Y53s 8GB  128GB  Fantastic Rainbow","868821056813694","1","PETH VADGAON","Mobiles","VIVO","18490","17050","22990","Service Godown"
"450","LAVA A9 Midnight Black","352187757073415","1","PETH VADGAON","Mobiles","LAVA","1700","1420","1919","Service Godown"
"819","ITEL IT5026 Black","351892641639906","1","CHIPLUN 2","Mobiles","ITEL","1499","970","1499","Service Godown"
"2528","ITEL A48 2GB  32GB  Gradation Purple","353972545397500","1","SHAHUPURI","Mobiles","ITEL","6400","5650","7499","Service Godown"
"1981","REDMI Note 10S 6GB  128GB  Shadow Black","868996057892986","1","CHIPLUN 1","Mobiles","REDMI","17000","16150","18999","Service Godown"
"480","SAMSUNG Guru E1200 Gold","358991224764900","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","1400","1300","1410","Service Godown"
"633","NOKIA 150 Red","356939110406963","1","SHAHUPURI","Mobiles","NOKIA","2400","2210","2799","Service Godown"
"1881","REALME 8 6GB  128GB  Cyber Silver","868098057400231","1","BARSHI","Mobiles","REALME","17700","15800","17999","Service Godown"
"2039","SAMSUNG A12 6GB  128GB  Blue","352724163509804","1","PETH VADGAON","Mobiles","SAMSUNG","15499","14500","17999","Service Godown"
"1397","OPPO A53 6GB 128GB Moonlight Black","868911053025051","1","WAI","Mobiles","OPPO","13490","12700","17990","Service Godown"
"954","NOKIA 5310 White and Red","356937112956761","1","RATNAGIRI 2","Mobiles","NOKIA","3800","3400","4000","Service Godown"
"1942","REDMI Note 10 Pro Max 6GB  128GB  Glacial Blue","864017058265272","1","CHIPLUN 2","Mobiles","REDMI","20500","19900","22999","Service Godown"
"632","NOKIA C3 2GB 16GB Nordic Blue","355791102153041","1","AKLUJ","Mobiles","NOKIA","6200","5800","8499","Service Godown"
"1714","SAMSUNG A12 4GB 64GB White","352221263314854","1","SOLAPUR 1","Mobiles","SAMSUNG","13200","12200","15999","Service Godown"
"2108","SAMSUNG A03s 4GB  64GB  Black","354586854924610","1","SHAHUPURI","Mobiles","SAMSUNG","12200","10850","14499","Service Godown"
"1883","OPPO A54 6GB 128GB Crystal Black","861968050400437","1","WAI","Mobiles","OPPO","16990","15200","17990","Service Godown"
"580","SAMSUNG Galaxy M21 4GB 64GB Midnight Blue","356059115636348","1","GARGOTI","Mobiles","SAMSUNG","13000","12300","15999","Service Godown"
"2449","REDMI NOTE 10 LITE 4GB  64GB  Glacier White","865397052214834","1","CHIPLUN 1","Mobiles","REDMI","14299","12800","16999","Service Godown"
"1971","REALME C11 2021 2GB  32GB  Cool Grey","861573056325131","1","J M ROAD","Mobiles","REALME","7900","7400","7999","Service Godown"
"1023","REDMI 9 4GB 64GB Carbon Black","866191050922335","1","KOREGAON","Mobiles","REDMI","9900","9400","10999","Service Godown"
"45","Vivo V20 Pro 8GB 128GB Sunset Melody","860688056184550","1","SOLAPUR 3","Mobiles","VIVO","26990","25700","34990","Service Godown"
"2151","VIVO Y12G 3GB  64GB  Glacier Blue","866720058275690","1","SANGOLA","Mobiles","VIVO","11990","11000","14990","Service Godown"
"2110","VIVO Y21 4GB  64GB  Midnight Blue","860753051283193","1","SANGOLA","Mobiles","VIVO","13990","12750","17990","Service Godown"
"2183","REALME C11 2021 4GB  64GB  Cool Grey","867404057429579","1","SANGOLA","Mobiles","REALME","9500","8900","9999","Service Godown"
"2145","LAVA A1 2021 Blue + Silver","356827719665974","1","GARGOTI","Mobiles","LAVA","1300","910","1379","Service Godown"
